point_id,cluster_id,borough
1236.0,90,Queens
829.0,90,Queens
219.0,90,Queens
1237.0,90,Queens
1238.0,90,Queens
221.0,90,Queens
1239.0,90,Queens
832.0,90,Queens
1240.0,90,Queens
426.0,90,Queens
1241.0,90,Queens
1242.0,90,Queens
798.0,90,Queens
1244.0,90,Queens
3890.0,90,Queens
1855.0,90,Queens
3891.0,90,Queens
3892.0,90,Queens
1247.0,90,Queens
799.0,90,Queens
1248.0,90,Queens
3894.0,90,Queens
1249.0,90,Queens
1250.0,90,Queens
1251.0,90,Queens
1252.0,90,Queens
1253.0,90,Queens
800.0,90,Queens
1254.0,90,Queens
1703.0,90,Queens
1255.0,90,Queens
1256.0,90,Queens
1257.0,90,Queens
801.0,90,Queens
191.0,90,Queens
192.0,90,Queens
193.0,90,Queens
194.0,90,Queens
195.0,90,Queens
196.0,90,Queens
197.0,90,Queens
198.0,90,Queens
199.0,90,Queens
200.0,90,Queens
201.0,90,Queens
202.0,90,Queens
203.0,90,Queens
204.0,90,Queens
205.0,90,Queens
206.0,90,Queens
207.0,90,Queens
208.0,90,Queens
209.0,90,Queens
210.0,90,Queens
211.0,90,Queens
212.0,90,Queens
213.0,90,Queens
214.0,90,Queens
215.0,90,Queens
216.0,90,Queens
217.0,90,Queens
218.0,90,Queens
1243.0,90,Queens
220.0,90,Queens
1245.0,90,Queens
222.0,90,Queens
223.0,90,Queens
224.0,90,Queens
225.0,90,Queens
226.0,90,Queens
1246.0,90,Queens
228.0,90,Queens
229.0,90,Queens
230.0,90,Queens
231.0,90,Queens
232.0,90,Queens
233.0,90,Queens
234.0,90,Queens
235.0,90,Queens
236.0,90,Queens
237.0,90,Queens
238.0,90,Queens
239.0,90,Queens
240.0,90,Queens
241.0,90,Queens
242.0,90,Queens
1258.0,90,Queens
1259.0,90,Queens
2300.0,90,Queens
260.0,90,Queens
261.0,90,Queens
262.0,90,Queens
263.0,90,Queens
264.0,90,Queens
265.0,90,Queens
2314.0,90,Queens
267.0,90,Queens
268.0,90,Queens
266.0,90,Queens
2316.0,90,Queens
2315.0,90,Queens
804.0,90,Queens
273.0,90,Queens
274.0,90,Queens
275.0,90,Queens
276.0,90,Queens
277.0,90,Queens
278.0,90,Queens
279.0,90,Queens
280.0,90,Queens
281.0,90,Queens
282.0,90,Queens
283.0,90,Queens
284.0,90,Queens
285.0,90,Queens
286.0,90,Queens
287.0,90,Queens
288.0,90,Queens
289.0,90,Queens
290.0,90,Queens
291.0,90,Queens
292.0,90,Queens
803.0,90,Queens
805.0,90,Queens
806.0,90,Queens
808.0,90,Queens
807.0,90,Queens
810.0,90,Queens
811.0,90,Queens
812.0,90,Queens
813.0,90,Queens
814.0,90,Queens
815.0,90,Queens
816.0,90,Queens
817.0,90,Queens
818.0,90,Queens
819.0,90,Queens
820.0,90,Queens
3893.0,90,Queens
822.0,90,Queens
823.0,90,Queens
824.0,90,Queens
825.0,90,Queens
3898.0,90,Queens
3899.0,90,Queens
3900.0,90,Queens
3901.0,90,Queens
3902.0,90,Queens
827.0,90,Queens
3904.0,90,Queens
830.0,90,Queens
831.0,90,Queens
833.0,90,Queens
3903.0,90,Queens
3905.0,90,Queens
838.0,90,Queens
835.0,90,Queens
834.0,90,Queens
841.0,90,Queens
836.0,90,Queens
840.0,90,Queens
843.0,90,Queens
839.0,90,Queens
837.0,90,Queens
842.0,90,Queens
844.0,90,Queens
845.0,90,Queens
846.0,90,Queens
848.0,90,Queens
849.0,90,Queens
847.0,90,Queens
850.0,90,Queens
851.0,90,Queens
852.0,90,Queens
3528.0,90,Queens
2403.0,90,Queens
2917.0,90,Queens
2918.0,90,Queens
2919.0,90,Queens
2920.0,90,
2921.0,90,Queens
2922.0,90,Queens
3532.0,90,Queens
3533.0,90,Queens
3534.0,90,Queens
3535.0,90,Queens
790.0,90,Queens
2953.0,90,Queens
2954.0,90,Queens
2955.0,90,Queens
1420.0,90,Queens
2956.0,90,Queens
2957.0,90,Queens
2958.0,90,Queens
2959.0,90,Queens
792.0,90,Queens
791.0,90,Queens
404.0,90,Queens
405.0,90,Queens
793.0,90,Queens
407.0,90,Queens
408.0,90,Queens
409.0,90,Queens
410.0,90,Queens
411.0,90,Queens
794.0,90,Queens
413.0,90,Queens
414.0,90,Queens
415.0,90,Queens
416.0,90,Queens
417.0,90,Queens
418.0,90,Queens
419.0,90,Queens
420.0,90,Queens
421.0,90,Queens
422.0,90,Queens
423.0,90,Queens
424.0,90,Queens
425.0,90,Queens
797.0,90,Queens
427.0,90,Queens
428.0,90,Queens
429.0,90,Queens
430.0,90,Queens
431.0,90,Queens
432.0,90,Queens
433.0,90,Queens
434.0,90,Queens
435.0,90,Queens
436.0,90,Queens
437.0,90,Queens
3508.0,90,Queens
439.0,90,Queens
440.0,90,Queens
441.0,90,Queens
442.0,90,Queens
443.0,90,Queens
444.0,90,Queens
1981.0,90,Queens
446.0,90,Queens
447.0,90,Queens
448.0,90,Queens
449.0,90,Queens
450.0,90,Queens
445.0,90,Queens
452.0,90,Queens
451.0,90,Queens
453.0,90,Queens
455.0,90,Queens
456.0,90,Queens
457.0,90,Queens
458.0,90,Queens
454.0,90,Queens
460.0,90,Queens
459.0,90,Queens
461.0,90,Queens
462.0,90,Queens
463.0,90,Queens
3537.0,90,Queens
465.0,90,Queens
466.0,90,Queens
3536.0,90,Queens
3539.0,90,Queens
464.0,90,Queens
467.0,90,Queens
468.0,90,Queens
3538.0,90,Queens
469.0,90,Queens
982.0,90,Queens
981.0,90,Queens
482.0,90,Queens
2530.0,90,Queens
998.0,90,Queens
999.0,90,Queens
1000.0,90,Queens
1001.0,90,
1002.0,90,Queens
1003.0,90,Queens
4072.0,90,Queens
4071.0,90,Queens
4070.0,90,Queens
809.0,90,Queens
4095.0,90,Queens
227.0,91,Queens
256.0,92,Queens
257.0,92,Queens
258.0,92,Queens
259.0,92,Queens
269.0,92,Queens
270.0,92,Queens
271.0,92,Queens
272.0,92,Queens
3881.0,92,Queens
3882.0,92,Queens
3883.0,92,Queens
3884.0,92,Queens
3885.0,92,Queens
3886.0,92,Queens
3887.0,92,Queens
2514.0,92,Queens
362.0,92,Queens
363.0,92,Queens
243.0,92,Queens
244.0,92,Queens
245.0,92,Queens
246.0,92,Queens
247.0,92,Queens
248.0,92,Queens
249.0,92,Queens
250.0,92,Queens
251.0,92,Queens
252.0,92,Queens
253.0,92,Queens
254.0,92,Queens
255.0,92,Queens
1547.0,93,Brooklyn
4118.0,93,Brooklyn
2857.0,93,Brooklyn
562.0,93,Brooklyn
2622.0,93,Brooklyn
609.0,93,Brooklyn
1634.0,93,Brooklyn
2661.0,93,Brooklyn
3187.0,93,Brooklyn
3699.0,93,Brooklyn
1150.0,93,Brooklyn
1151.0,93,Brooklyn
2408.0,93,Brooklyn
1215.0,93,Brooklyn
1216.0,93,Brooklyn
1217.0,93,Brooklyn
1218.0,93,Brooklyn
1219.0,93,Brooklyn
1220.0,93,Brooklyn
1221.0,93,Brooklyn
1222.0,93,Brooklyn
725.0,93,Brooklyn
1759.0,93,Brooklyn
736.0,93,Brooklyn
2305.0,93,Brooklyn
2306.0,93,Brooklyn
2307.0,93,Brooklyn
293.0,93,Brooklyn
294.0,93,Brooklyn
295.0,93,Brooklyn
296.0,93,Brooklyn
297.0,93,Brooklyn
298.0,93,Brooklyn
299.0,93,Brooklyn
300.0,93,Brooklyn
301.0,93,Brooklyn
302.0,93,Brooklyn
303.0,93,Brooklyn
304.0,93,Brooklyn
305.0,93,Brooklyn
306.0,93,Brooklyn
307.0,93,Brooklyn
308.0,93,Brooklyn
309.0,93,Brooklyn
310.0,93,Brooklyn
311.0,93,Brooklyn
312.0,93,Brooklyn
313.0,93,Brooklyn
314.0,93,Brooklyn
315.0,93,Brooklyn
316.0,93,Brooklyn
317.0,93,Brooklyn
318.0,93,Brooklyn
319.0,93,Brooklyn
320.0,93,Brooklyn
321.0,93,Brooklyn
322.0,93,Brooklyn
323.0,93,Brooklyn
324.0,93,Brooklyn
325.0,93,Brooklyn
326.0,93,Brooklyn
327.0,93,Brooklyn
328.0,93,Brooklyn
329.0,93,Brooklyn
330.0,93,Brooklyn
331.0,93,Brooklyn
332.0,93,Brooklyn
333.0,93,Brooklyn
334.0,93,Brooklyn
335.0,93,Brooklyn
336.0,93,Brooklyn
337.0,93,Brooklyn
338.0,93,Brooklyn
339.0,93,Brooklyn
340.0,93,Brooklyn
341.0,93,Brooklyn
342.0,93,Brooklyn
343.0,93,Brooklyn
344.0,93,Brooklyn
345.0,93,Brooklyn
346.0,93,Brooklyn
347.0,93,Brooklyn
348.0,93,Brooklyn
349.0,93,Brooklyn
350.0,93,Brooklyn
351.0,93,Brooklyn
352.0,93,Brooklyn
353.0,93,Brooklyn
354.0,93,Brooklyn
355.0,93,Brooklyn
356.0,93,Brooklyn
2405.0,93,Brooklyn
358.0,93,Brooklyn
359.0,93,Brooklyn
357.0,93,Brooklyn
2409.0,93,Brooklyn
2410.0,93,Brooklyn
2411.0,93,Brooklyn
2412.0,93,Brooklyn
2413.0,93,Brooklyn
2414.0,93,Brooklyn
2415.0,93,Brooklyn
2416.0,93,Brooklyn
2417.0,93,Brooklyn
1906.0,93,Brooklyn
2419.0,93,Brooklyn
2420.0,93,Brooklyn
2421.0,93,Brooklyn
2422.0,93,Brooklyn
2423.0,93,Brooklyn
2424.0,93,Brooklyn
2425.0,93,Brooklyn
2426.0,93,Brooklyn
2427.0,93,Brooklyn
2428.0,93,Brooklyn
2429.0,93,Brooklyn
2430.0,93,Brooklyn
2431.0,93,Brooklyn
2944.0,93,Brooklyn
2945.0,93,Brooklyn
2946.0,93,Brooklyn
2947.0,93,Brooklyn
2432.0,93,Brooklyn
2435.0,93,Brooklyn
2943.0,93,Brooklyn
2434.0,93,Brooklyn
2436.0,93,Brooklyn
2433.0,93,Brooklyn
2418.0,93,Brooklyn
2463.0,93,Brooklyn
2464.0,93,Brooklyn
2465.0,93,Brooklyn
3350.0,94,Brooklyn
2872.0,94,Brooklyn
953.0,94,Brooklyn
3643.0,94,Brooklyn
3644.0,94,Brooklyn
3645.0,94,Brooklyn
1726.0,94,Brooklyn
4031.0,94,Brooklyn
4032.0,94,Brooklyn
4033.0,94,Brooklyn
4034.0,94,Brooklyn
4035.0,94,Brooklyn
4036.0,94,Brooklyn
4037.0,94,Brooklyn
4044.0,94,Brooklyn
4045.0,94,Brooklyn
4046.0,94,Brooklyn
1624.0,94,Brooklyn
360.0,94,Brooklyn
361.0,94,Brooklyn
3437.0,94,Brooklyn
3438.0,94,Brooklyn
3439.0,94,Brooklyn
3576.0,94,Brooklyn
3450.0,94,Brooklyn
3568.0,95,Brooklyn
3569.0,95,Brooklyn
364.0,95,Brooklyn
3357.0,95,Brooklyn
365.0,96,Queens
366.0,96,Queens
367.0,96,Queens
368.0,97,Bronx
369.0,98,Queens
370.0,99,Queens
371.0,100,Queens
372.0,101,
490.0,102,Staten Island
491.0,102,Staten Island
492.0,102,Staten Island
373.0,102,Staten Island
4303.0,103,Brooklyn
375.0,103,Brooklyn
376.0,103,Brooklyn
377.0,103,Brooklyn
378.0,103,Brooklyn
379.0,104,Queens
380.0,105,Brooklyn
1744.0,106,Brooklyn
381.0,106,Brooklyn
934.0,106,Brooklyn
1873.0,107,Brooklyn
382.0,107,Brooklyn
383.0,108,Queens
384.0,109,Queens
3256.0,110,Queens
385.0,110,Queens
4423.0,110,Queens
386.0,111,Manhattan
387.0,111,Manhattan
388.0,112,Brooklyn
389.0,112,Brooklyn
508.0,113,Brooklyn
509.0,113,Brooklyn
390.0,113,Brooklyn
3584.0,114,Bronx
769.0,114,Bronx
391.0,114,Bronx
1421.0,114,Bronx
910.0,114,Bronx
3599.0,114,Bronx
3868.0,114,Bronx
3246.0,114,Bronx
4143.0,114,Bronx
1201.0,114,Bronx
2632.0,114,Bronx
2633.0,114,Bronx
1096.0,114,Bronx
2508.0,114,Bronx
3667.0,114,Bronx
4187.0,114,Bronx
4188.0,114,Bronx
478.0,114,Bronx
866.0,114,Bronx
3176.0,114,Bronx
3177.0,114,Bronx
3178.0,114,Bronx
3179.0,114,Bronx
3180.0,114,Bronx
3181.0,114,Bronx
3182.0,114,Bronx
2673.0,114,Bronx
505.0,114,Bronx
3578.0,114,Bronx
3579.0,114,Bronx
3580.0,114,Bronx
3581.0,114,Bronx
3582.0,114,Bronx
3583.0,114,Bronx
392.0,115,Queens
395.0,116,Queens
3334.0,117,Manhattan
3529.0,117,Manhattan
396.0,117,Manhattan
397.0,117,Manhattan
1938.0,117,Manhattan
595.0,117,Manhattan
1718.0,117,Manhattan
3745.0,118,Manhattan
868.0,118,Manhattan
3750.0,118,Manhattan
936.0,118,Manhattan
4204.0,118,Manhattan
1102.0,118,Manhattan
2510.0,118,Manhattan
398.0,118,Manhattan
2293.0,118,Manhattan
2294.0,118,Manhattan
2295.0,118,Manhattan
1686.0,118,Manhattan
734.0,118,Manhattan
400.0,119,Manhattan
399.0,119,Manhattan
401.0,120,Queens
402.0,121,Queens
403.0,122,Queens
406.0,123,Queens
438.0,124,Queens
584.0,125,Queens
471.0,125,Queens
472.0,126,Queens
2785.0,127,Queens
2786.0,127,Queens
2787.0,127,Queens
2788.0,127,Queens
2789.0,127,Queens
3876.0,127,Queens
2791.0,127,Queens
2792.0,127,Queens
3877.0,127,Queens
2790.0,127,Queens
3878.0,127,Queens
3880.0,127,Queens
3879.0,127,Queens
473.0,127,Queens
3774.0,127,Queens
474.0,128,Staten Island
475.0,129,Brooklyn
476.0,130,Brooklyn
2621.0,131,Brooklyn
2995.0,131,Brooklyn
477.0,131,Brooklyn
4319.0,131,Brooklyn
479.0,132,Bronx
480.0,133,Queens
4249.0,134,Queens
1323.0,134,Queens
1324.0,134,Queens
1325.0,134,Queens
1326.0,134,Queens
1327.0,134,Queens
1328.0,134,Queens
1329.0,134,Queens
1330.0,134,Queens
1331.0,134,Queens
1332.0,134,Queens
1333.0,134,Queens
1334.0,134,Queens
1335.0,134,Queens
1336.0,134,Queens
1337.0,134,Queens
1338.0,134,Queens
1339.0,134,Queens
2505.0,134,Queens
481.0,134,Queens
483.0,135,Brooklyn
484.0,136,Queens
488.0,137,Queens
485.0,137,Queens
486.0,137,Queens
487.0,137,Queens
489.0,138,Staten Island
493.0,139,Staten Island
1038.0,139,Staten Island
494.0,140,Staten Island
495.0,140,Staten Island
3813.0,141,Staten Island
3814.0,141,Staten Island
3815.0,141,Staten Island
2889.0,141,Staten Island
496.0,141,Staten Island
497.0,141,Staten Island
498.0,141,Staten Island
499.0,141,Staten Island
500.0,141,Staten Island
501.0,142,Brooklyn
502.0,143,Brooklyn
1505.0,144,Bronx
1506.0,144,Bronx
1498.0,144,Bronx
1490.0,144,Bronx
1491.0,144,Bronx
1492.0,144,Bronx
1493.0,144,Bronx
1494.0,144,Bronx
1495.0,144,Bronx
1496.0,144,Bronx
1497.0,144,Bronx
506.0,144,Bronx
1499.0,144,Bronx
1500.0,144,Bronx
1501.0,144,Bronx
1502.0,144,Bronx
2098.0,145,Brooklyn
507.0,145,Brooklyn
510.0,146,Brooklyn
511.0,147,Queens
512.0,148,Brooklyn
513.0,149,
1186.0,149,Queens
753.0,149,
514.0,150,Brooklyn
2183.0,150,Brooklyn
1288.0,150,Brooklyn
1166.0,150,Brooklyn
2319.0,150,Brooklyn
2318.0,150,Brooklyn
2320.0,150,Brooklyn
2321.0,150,Brooklyn
664.0,150,Brooklyn
2089.0,150,Brooklyn
2609.0,150,Brooklyn
1204.0,150,Brooklyn
1205.0,150,Brooklyn
1206.0,150,Brooklyn
2613.0,150,Brooklyn
3000.0,150,Brooklyn
3001.0,150,Brooklyn
2630.0,150,Brooklyn
1360.0,150,Brooklyn
1361.0,150,Brooklyn
1362.0,150,Brooklyn
1622.0,150,Brooklyn
1623.0,150,Brooklyn
860.0,150,Brooklyn
861.0,150,Brooklyn
607.0,150,Brooklyn
608.0,150,Brooklyn
2665.0,150,Brooklyn
2666.0,150,Brooklyn
3563.0,150,Brooklyn
3564.0,150,Brooklyn
3565.0,150,Brooklyn
2667.0,150,Brooklyn
3440.0,150,Brooklyn
3441.0,150,Brooklyn
3442.0,150,Brooklyn
1015.0,150,Brooklyn
3443.0,150,Brooklyn
3444.0,150,Brooklyn
3446.0,150,Brooklyn
3447.0,150,Brooklyn
1016.0,150,Brooklyn
3445.0,150,Brooklyn
515.0,151,Brooklyn
1308.0,151,Brooklyn
987.0,151,Brooklyn
517.0,152,Staten Island
3169.0,153,Bronx
3170.0,153,Bronx
3171.0,153,Bronx
3172.0,153,Bronx
1093.0,153,Bronx
518.0,153,Bronx
3173.0,153,Bronx
3174.0,153,Bronx
2091.0,153,Bronx
3160.0,153,Bronx
4122.0,153,Bronx
2168.0,153,Bronx
3552.0,154,Brooklyn
1735.0,154,Brooklyn
519.0,154,Brooklyn
1737.0,154,Brooklyn
631.0,154,Brooklyn
1945.0,154,Brooklyn
572.0,154,Brooklyn
520.0,155,Brooklyn
521.0,156,Brooklyn
1022.0,156,Brooklyn
522.0,157,Brooklyn
1848.0,158,Staten Island
523.0,158,Staten Island
524.0,159,Brooklyn
525.0,160,Staten Island
526.0,160,Staten Island
527.0,161,Staten Island
3072.0,162,Staten Island
3073.0,162,Staten Island
3074.0,162,Staten Island
707.0,162,Staten Island
708.0,162,Staten Island
3075.0,162,Staten Island
528.0,162,Staten Island
529.0,162,Staten Island
530.0,162,Staten Island
531.0,162,Staten Island
533.0,162,Staten Island
534.0,162,Staten Island
536.0,162,Staten Island
537.0,162,Staten Island
3069.0,162,Staten Island
3071.0,162,Staten Island
1115.0,163,Staten Island
532.0,163,Staten Island
3070.0,163,Staten Island
535.0,164,Staten Island
538.0,165,Queens
539.0,166,Queens
540.0,167,Staten Island
541.0,168,Staten Island
543.0,169,
544.0,170,Staten Island
545.0,171,Brooklyn
546.0,172,Bronx
547.0,173,Bronx
776.0,174,Bronx
1659.0,174,Bronx
549.0,174,Bronx
550.0,175,Brooklyn
551.0,176,Brooklyn
552.0,177,Queens
1576.0,177,Queens
553.0,178,Manhattan
555.0,179,Brooklyn
1035.0,180,Brooklyn
556.0,180,Brooklyn
2279.0,180,Brooklyn
557.0,181,Manhattan
558.0,182,Manhattan
1526.0,183,Queens
559.0,183,Queens
560.0,184,Manhattan
561.0,185,Manhattan
1953.0,185,Manhattan
2310.0,185,Manhattan
563.0,186,Brooklyn
564.0,187,Brooklyn
565.0,188,Brooklyn
566.0,189,Brooklyn
567.0,190,Brooklyn
568.0,191,Brooklyn
569.0,191,Brooklyn
570.0,192,Brooklyn
2972.0,192,Brooklyn
2647.0,192,Brooklyn
571.0,193,Brooklyn
574.0,194,Queens
576.0,195,Queens
577.0,196,Queens
578.0,197,Brooklyn
579.0,198,Brooklyn
2251.0,198,Brooklyn
3375.0,198,Brooklyn
580.0,199,Queens
581.0,200,Queens
3284.0,201,Manhattan
582.0,201,Manhattan
585.0,202,Queens
1728.0,203,Queens
586.0,203,Queens
1702.0,203,Queens
587.0,204,Queens
588.0,205,Queens
589.0,206,Brooklyn
3656.0,207,Brooklyn
590.0,207,Brooklyn
591.0,208,Brooklyn
592.0,209,Manhattan
594.0,210,Brooklyn
1766.0,211,Queens
1767.0,211,Queens
1210.0,211,Queens
1768.0,211,Queens
3754.0,211,Queens
3755.0,211,Queens
3756.0,211,Queens
3757.0,211,Queens
3758.0,211,Queens
1769.0,211,Queens
3090.0,211,Queens
597.0,211,Queens
2809.0,211,Queens
2810.0,211,Queens
1211.0,211,Queens
3141.0,212,Bronx
1637.0,212,Bronx
647.0,212,Bronx
648.0,212,Bronx
1417.0,212,Bronx
3245.0,212,Bronx
659.0,212,Bronx
598.0,212,Bronx
855.0,212,Bronx
854.0,212,Bronx
599.0,213,Bronx
600.0,214,Brooklyn
601.0,215,Brooklyn
3716.0,216,Brooklyn
2341.0,216,Brooklyn
3717.0,216,Brooklyn
1268.0,216,Brooklyn
1269.0,216,Brooklyn
3352.0,216,Brooklyn
1305.0,216,Brooklyn
1274.0,216,Brooklyn
603.0,216,Brooklyn
604.0,216,Brooklyn
763.0,216,Brooklyn
605.0,217,Staten Island
606.0,218,Brooklyn
610.0,219,Brooklyn
611.0,220,Brooklyn
612.0,221,Brooklyn
613.0,222,Brooklyn
614.0,223,Bronx
3143.0,223,Bronx
1864.0,223,Bronx
1934.0,223,Bronx
1663.0,223,Bronx
1746.0,223,Bronx
3666.0,223,Bronx
3647.0,223,Bronx
616.0,224,Brooklyn
617.0,225,Manhattan
618.0,226,Brooklyn
619.0,227,Brooklyn
620.0,228,Queens
621.0,229,Queens
622.0,230,Queens
623.0,231,Brooklyn
624.0,232,Brooklyn
2265.0,233,Manhattan
3596.0,233,Manhattan
2268.0,233,Manhattan
3496.0,233,Manhattan
3497.0,233,Manhattan
3498.0,233,Manhattan
3499.0,233,Manhattan
3629.0,233,Manhattan
3630.0,233,Manhattan
3633.0,233,Manhattan
1614.0,233,Manhattan
3266.0,233,Manhattan
3267.0,233,Manhattan
2253.0,233,Manhattan
2254.0,233,Manhattan
2255.0,233,Manhattan
2256.0,233,Manhattan
2257.0,233,Manhattan
2258.0,233,Manhattan
2259.0,233,Manhattan
4052.0,233,Manhattan
4053.0,233,Manhattan
4054.0,233,Manhattan
2260.0,233,Manhattan
2261.0,233,Manhattan
2262.0,233,Manhattan
2264.0,233,Manhattan
2266.0,233,Manhattan
2267.0,233,Manhattan
2269.0,233,Manhattan
2270.0,233,Manhattan
2271.0,233,Manhattan
2263.0,233,Manhattan
2273.0,233,Manhattan
2274.0,233,Manhattan
2275.0,233,Manhattan
2276.0,233,Manhattan
2277.0,233,Manhattan
2272.0,233,Manhattan
625.0,233,Manhattan
4214.0,233,Manhattan
1952.0,234,Bronx
4217.0,234,Bronx
626.0,234,Bronx
3586.0,234,Bronx
627.0,235,Brooklyn
628.0,236,Brooklyn
1880.0,237,Manhattan
1105.0,237,Manhattan
629.0,237,Manhattan
630.0,238,Bronx
632.0,239,Manhattan
640.0,240,Staten Island
633.0,240,Staten Island
634.0,240,Staten Island
635.0,240,Staten Island
636.0,241,Staten Island
639.0,241,Staten Island
3238.0,242,Bronx
3239.0,242,Bronx
3240.0,242,Bronx
3241.0,242,Bronx
3244.0,242,Bronx
637.0,242,Bronx
642.0,243,Bronx
643.0,243,Bronx
1485.0,243,Bronx
1486.0,243,Bronx
1487.0,243,Bronx
1488.0,243,Bronx
1489.0,243,Bronx
638.0,243,Bronx
644.0,244,Manhattan
3294.0,244,Manhattan
645.0,245,Bronx
646.0,245,Bronx
3432.0,245,Bronx
783.0,245,Bronx
784.0,245,Bronx
657.0,245,Bronx
658.0,245,Bronx
3250.0,245,Bronx
3163.0,245,Bronx
1468.0,245,Bronx
649.0,246,Bronx
1414.0,246,Bronx
650.0,247,Bronx
4427.0,248,Bronx
652.0,248,Bronx
3637.0,248,Bronx
4422.0,248,Bronx
4289.0,249,Brooklyn
653.0,249,Brooklyn
655.0,250,Queens
654.0,250,Queens
1479.0,250,Queens
656.0,251,Queens
660.0,252,Manhattan
661.0,253,Queens
662.0,254,Queens
663.0,255,Queens
678.0,256,Manhattan
695.0,257,Manhattan
704.0,258,Manhattan
705.0,258,Manhattan
706.0,258,Manhattan
3327.0,258,Manhattan
2941.0,258,Manhattan
2768.0,258,Manhattan
3248.0,258,Manhattan
2942.0,258,Manhattan
2933.0,258,Manhattan
3326.0,258,Manhattan
700.0,258,Manhattan
701.0,258,Manhattan
702.0,258,Manhattan
703.0,258,Manhattan
709.0,259,Queens
1017.0,260,Brooklyn
710.0,260,Brooklyn
3859.0,261,Brooklyn
711.0,261,Brooklyn
712.0,262,Staten Island
713.0,263,Staten Island
714.0,264,Brooklyn
3389.0,265,Brooklyn
3364.0,265,Brooklyn
717.0,265,Brooklyn
718.0,266,Queens
719.0,267,Staten Island
720.0,268,Staten Island
721.0,269,Brooklyn
722.0,270,Staten Island
723.0,271,Staten Island
726.0,272,Queens
727.0,273,Brooklyn
728.0,274,Queens
729.0,275,Queens
730.0,276,Staten Island
731.0,277,Brooklyn
1758.0,277,Brooklyn
732.0,278,Manhattan
733.0,279,Bronx
735.0,280,Manhattan
737.0,281,Queens
740.0,282,Queens
741.0,283,Queens
742.0,284,Queens
743.0,285,Queens
744.0,286,Queens
745.0,287,Manhattan
1370.0,287,Manhattan
3698.0,287,Manhattan
746.0,288,Queens
1367.0,288,Queens
747.0,289,Queens
748.0,290,Queens
749.0,291,Queens
756.0,292,Queens
4258.0,293,Manhattan
988.0,293,Manhattan
757.0,293,Manhattan
4245.0,293,Manhattan
758.0,294,Bronx
2985.0,295,Bronx
759.0,295,Bronx
760.0,296,Bronx
761.0,297,Brooklyn
762.0,298,Brooklyn
764.0,299,Brooklyn
765.0,300,Brooklyn
766.0,301,Queens
767.0,302,Bronx
768.0,303,Bronx
1696.0,303,Bronx
782.0,303,Bronx
1647.0,303,Bronx
3504.0,303,Bronx
3764.0,303,Bronx
3766.0,303,Bronx
3767.0,303,Bronx
3768.0,303,Bronx
3769.0,303,Bronx
770.0,304,Bronx
771.0,305,Brooklyn
872.0,306,Bronx
775.0,306,Bronx
777.0,307,Queens
778.0,308,Queens
779.0,309,Manhattan
780.0,310,Bronx
2912.0,311,Bronx
785.0,311,Bronx
786.0,311,Bronx
787.0,311,Bronx
2910.0,311,Bronx
2911.0,311,Bronx
3369.0,312,Brooklyn
788.0,312,Brooklyn
1607.0,313,Manhattan
2092.0,313,Manhattan
3089.0,313,Manhattan
1907.0,313,Manhattan
1940.0,313,Manhattan
789.0,313,Manhattan
821.0,314,Queens
853.0,315,Brooklyn
856.0,316,Bronx
3897.0,316,Bronx
3164.0,316,Bronx
3165.0,316,Bronx
3166.0,316,Bronx
3167.0,316,Bronx
857.0,317,Staten Island
862.0,318,Manhattan
863.0,319,Manhattan
864.0,320,Queens
865.0,321,Queens
867.0,322,Bronx
869.0,323,Bronx
870.0,324,Manhattan
1895.0,324,Manhattan
4009.0,324,Manhattan
4010.0,324,Manhattan
4011.0,324,Manhattan
4012.0,324,Manhattan
4013.0,324,Manhattan
4014.0,324,Manhattan
4015.0,324,Manhattan
4144.0,324,Manhattan
4016.0,324,Manhattan
4017.0,324,Manhattan
4119.0,324,Manhattan
871.0,325,Bronx
873.0,326,Bronx
896.0,327,Staten Island
897.0,327,Staten Island
898.0,327,Staten Island
899.0,327,Staten Island
900.0,327,Staten Island
901.0,327,Staten Island
902.0,327,Staten Island
903.0,327,Staten Island
904.0,327,Staten Island
905.0,327,Staten Island
906.0,327,Staten Island
889.0,327,Staten Island
874.0,327,Staten Island
875.0,327,Staten Island
877.0,327,Staten Island
878.0,327,Staten Island
879.0,327,Staten Island
880.0,327,Staten Island
881.0,327,Staten Island
882.0,327,Staten Island
883.0,327,Staten Island
884.0,327,Staten Island
885.0,327,Staten Island
886.0,327,Staten Island
887.0,327,Staten Island
4345.0,327,Staten Island
890.0,327,Staten Island
891.0,327,Staten Island
892.0,327,Staten Island
893.0,327,Staten Island
894.0,327,Staten Island
895.0,327,Staten Island
2619.0,328,Manhattan
2618.0,328,Manhattan
907.0,328,Manhattan
1548.0,328,Manhattan
908.0,329,Queens
909.0,330,Queens
912.0,331,Brooklyn
913.0,332,Bronx
1657.0,332,Bronx
914.0,333,Bronx
1278.0,333,Bronx
915.0,334,Bronx
916.0,335,Bronx
917.0,336,Bronx
1413.0,336,Bronx
918.0,337,Bronx
919.0,338,Staten Island
920.0,339,Bronx
921.0,340,Bronx
4226.0,340,Bronx
4227.0,340,Bronx
922.0,341,Bronx
4064.0,342,Bronx
923.0,342,Bronx
1924.0,342,Bronx
4069.0,342,Bronx
4231.0,343,Manhattan
4232.0,343,Manhattan
4233.0,343,Manhattan
924.0,343,Manhattan
