park_id,park_name,borough,category,water_pixel_count,water_total_area_m2,geometry_area_m2,processing_id,shape_id,point_name,point_id,unique_id,fid,source_id,feature_co,sub_featur,name,status,shape_area,shape_len,fid_2,acquisitio,acres,address,class,communityb,councildis,department,eapply,gisobjid,gispropnum,globalid,jurisdicti,location,mapped,name311,nys_assemb,nys_senate,objectid,omppropid,parentid,permit,permitdist,permitpare,pip_ratabl,precinct,retired,signname,subcategor,typecatego,url,us_congres,waterfront,zipcode,GIS_LOC_ID,UNIT_CODE,GROUP_CODE,UNIT_NAME,UNIT_TYPE,META_MIDF,LANDS_CODE,DATE_EDIT,GIS_NOTES,fid_3,UID,Name_2,Category,Label,Descriptio,Region,County,Source,Original,Updated,Acreage,Total_acre,MID,MasterArea,WebAreaID,created_us,created_da,last_edite,last_edi_1,GlobalID_2,boro_name
1426.0,,Staten Island,water,0,0.0,15783.72844883513,1426.0_water_Staten Island,3036.0,3036.0,3036.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,13084.359971625878,1426.0_water_Staten Island,3037.0,3037.0,3037.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,13031.749784608168,1426.0_water_Staten Island,3038.0,3038.0,3038.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,8514.41282420907,1426.0_water_Staten Island,3039.0,3039.0,3039.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,3634.2996797151345,1426.0_water_Staten Island,3040.0,3040.0,3040.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,7536.773612901181,1426.0_water_Staten Island,3041.0,3041.0,3041.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,7600.8644954043,1426.0_water_Staten Island,3042.0,3042.0,3042.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,372.1540374494224,1426.0_water_Staten Island,3043.0,3043.0,3043.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,2302.2660885467444,1426.0_water_Staten Island,3044.0,3044.0,3044.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,6501.1443061472655,1426.0_water_Staten Island,3045.0,3045.0,3045.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,4750.252811486503,1426.0_water_Staten Island,3046.0,3046.0,3046.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,12917.57067267002,1426.0_water_Staten Island,3047.0,3047.0,3047.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,12176.938632978658,1426.0_water_Staten Island,3048.0,3048.0,3048.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,10523.54183972334,1426.0_water_Staten Island,3049.0,3049.0,3049.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,8548.129294443594,1426.0_water_Staten Island,3050.0,3050.0,3050.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,11444.450437547572,1426.0_water_Staten Island,3051.0,3051.0,3051.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,11746.183500643854,1426.0_water_Staten Island,3052.0,3052.0,3052.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,10236.204795971145,1426.0_water_Staten Island,3053.0,3053.0,3053.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,75954.34785342556,1426.0_water_Staten Island,3054.0,3054.0,3054.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,9035.774953163971,1426.0_water_Staten Island,3055.0,3055.0,3055.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,9038.81923751293,1426.0_water_Staten Island,3056.0,3056.0,3056.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,12673.520809441494,1426.0_water_Staten Island,3057.0,3057.0,3057.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,12823.364654623876,1426.0_water_Staten Island,3058.0,3058.0,3058.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,13027.82083609252,1426.0_water_Staten Island,3059.0,3059.0,3059.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,5727.177389704057,1426.0_water_Staten Island,3060.0,3060.0,3060.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,8090.114059103081,1426.0_water_Staten Island,3061.0,3061.0,3061.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,7993.732151880093,1426.0_water_Staten Island,3062.0,3062.0,3062.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,27067.500684973686,1426.0_water_Staten Island,3063.0,3063.0,3063.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1426.0,,Staten Island,water,0,0.0,14041.68748610772,1426.0_water_Staten Island,3064.0,3064.0,3064.0,1426.0,,,,,,,,,1313.0,1931-10-13 00:00:00.0000000,91.086,,PARK,503.0,51.0,R-03,Long Pond Park,100004536.0,R027,575E0AB2-325C-4E06-8B43-3964CEFF39A3,DPR,"Page Ave., Hylan Blvd., and Amboy Rd.",True,Long Pond Park,62.0,24.0,6639.0,R027,R-03,F,R-03,R-03,F,123.0,F,Long Pond Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R027/,11.0,F,10309.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1427.0,,Staten Island,water,0,0.0,6720.602948698671,1427.0_water_Staten Island,3065.0,3065.0,3065.0,1427.0,,,,,,,,,1314.0,1994-12-30 00:00:00.0000000,2.65,,PARK,503.0,51.0,R-03,Arbutus Woods Park,100003988.0,R133,B3C3DFFA-4EB5-44D4-B5A9-E72906836C72,DPR,"Eylandt St., Stecher St. and Colon St.",False,Arbutus Woods Park,62.0,24.0,6638.0,R133,R-03,F,R-03,R-03,F,123.0,F,Arbutus Woods Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R133/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1427.0,,Staten Island,water,0,0.0,3877.845215469741,1427.0_water_Staten Island,3066.0,3066.0,3066.0,1427.0,,,,,,,,,1314.0,1994-12-30 00:00:00.0000000,2.65,,PARK,503.0,51.0,R-03,Arbutus Woods Park,100003988.0,R133,B3C3DFFA-4EB5-44D4-B5A9-E72906836C72,DPR,"Eylandt St., Stecher St. and Colon St.",False,Arbutus Woods Park,62.0,24.0,6638.0,R133,R-03,F,R-03,R-03,F,123.0,F,Arbutus Woods Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R133/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,15308.090609992838,1429.0_water_Staten Island,3069.0,3069.0,3069.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,4223.054273002624,1429.0_water_Staten Island,3070.0,3070.0,3070.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,15331.779721330111,1429.0_water_Staten Island,3071.0,3071.0,3071.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,14368.69196053905,1429.0_water_Staten Island,3072.0,3072.0,3072.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,15991.396852629041,1429.0_water_Staten Island,3073.0,3073.0,3073.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,16099.169408227457,1429.0_water_Staten Island,3074.0,3074.0,3074.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,15681.445144187619,1429.0_water_Staten Island,3075.0,3075.0,3075.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,1769.3233101360645,1429.0_water_Staten Island,3076.0,3076.0,3076.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1429.0,,Staten Island,water,0,0.0,3823.895366267552,1429.0_water_Staten Island,3077.0,3077.0,3077.0,1429.0,,,,,,,,,1316.0,1994-12-30 00:00:00.0000000,36.691,,PARK,503.0,51.0,R-03,Bunker Ponds Park,100004989.0,R132,CE57A32B-7860-4EA4-8505-5CAD00DEA7AC,DPR,"Hylan Blvd., Chester Ave., Arbutus Ave., Huguenot Ave.",False,Bunker Ponds Park,62.0,24.0,6637.0,R132,R-03,F,R-03,R-03,F,123.0,F,Bunker Ponds Park,Undeveloped,Nature Area,http://www.nycgovparks.org/parks/R132/,11.0,F,10312.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
1430.0,,Staten Island,water,0,0.0,10589.483653676509,1430.0_water_Staten Island,3078.0,3078.0,3078.0,1430.0,,,,,,,,,1317.0,1997-05-01 00:00:00.0000000,23.01,,PARK,503.0,51.0,R-03,King Fisher Park,100004377.0,R140,68F3B720-04F9-4561-AE0D-2184F8909904,DPR,"Miles Ave., Corbin Ave., Barlow Ave., Fairfield St.",True,King Fisher Park,62.0,24.0,6636.0,R140,R-03,F,R-03,R-03,T,122.0,F,King Fisher Park,Large Park,Nature Area,http://www.nycgovparks.org/parks/R140/,11.0,F,10308.0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,Staten Island
