point_id,cluster_id,borough
1737.0,234,Brooklyn
2398.0,235,Brooklyn
1232.0,236,Brooklyn
3367.0,237,Brooklyn
3383.0,238,Brooklyn
3384.0,239,Brooklyn
1942.0,240,Brooklyn
1226.0,241,Brooklyn
3656.0,242,Brooklyn
590.0,243,Brooklyn
1227.0,244,Brooklyn
2290.0,245,Brooklyn
1023.0,245,Brooklyn
2524.0,246,Brooklyn
3400.0,247,Brooklyn
3253.0,248,Brooklyn
3503.0,249,Brooklyn
3398.0,250,Brooklyn
1049.0,251,Brooklyn
1148.0,252,Brooklyn
1664.0,253,Brooklyn
1189.0,254,Brooklyn
49.0,255,Brooklyn
4141.0,256,Brooklyn
4142.0,257,Brooklyn
1635.0,258,Brooklyn
11.0,259,Bronx
3907.0,260,
1777.0,261,Bronx
1801.0,262,Bronx
3908.0,263,Bronx
1802.0,264,Bronx
1803.0,264,Bronx
1804.0,264,Bronx
1805.0,264,Bronx
3909.0,265,Bronx
1778.0,266,Bronx
1780.0,266,Bronx
1781.0,266,Bronx
1782.0,266,Bronx
1785.0,266,Bronx
1786.0,266,Bronx
1787.0,266,Bronx
1779.0,267,Bronx
3910.0,268,
3771.0,269,Bronx
1784.0,270,Bronx
1783.0,270,Bronx
3911.0,271,Bronx
1808.0,272,Bronx
1788.0,272,Bronx
1806.0,272,Bronx
1807.0,273,Bronx
1789.0,274,Bronx
1809.0,275,Bronx
1811.0,275,Bronx
1810.0,276,Bronx
1791.0,276,Bronx
1790.0,277,Bronx
738.0,278,Bronx
739.0,279,Bronx
760.0,280,Bronx
65.0,281,Bronx
1679.0,282,Bronx
4207.0,283,Bronx
61.0,284,Bronx
1793.0,285,Bronx
62.0,286,Bronx
4281.0,287,Bronx
3634.0,288,Bronx
1794.0,289,Bronx
1795.0,290,Bronx
3561.0,291,Bronx
3526.0,292,Bronx
3708.0,293,Bronx
1796.0,293,Bronx
1797.0,294,Bronx
1798.0,295,Bronx
1799.0,296,Bronx
1800.0,297,Bronx
548.0,298,Bronx
4140.0,299,Bronx
1813.0,300,Bronx
12.0,301,Bronx
2611.0,302,Bronx
13.0,303,Bronx
1543.0,304,Bronx
2617.0,305,Bronx
474.0,306,Staten Island
75.0,306,Staten Island
14.0,306,Staten Island
3707.0,307,Staten Island
3462.0,308,Staten Island
1542.0,309,Staten Island
1114.0,310,Staten Island
961.0,311,Staten Island
81.0,312,Staten Island
71.0,312,Staten Island
2884.0,313,Staten Island
2885.0,314,Staten Island
1856.0,315,Staten Island
15.0,316,Staten Island
516.0,317,Staten Island
605.0,318,Staten Island
17.0,319,Staten Island
18.0,320,Staten Island
3262.0,320,Staten Island
3263.0,321,Staten Island
16.0,322,Staten Island
76.0,323,Staten Island
3259.0,324,Staten Island
3720.0,325,Staten Island
1149.0,326,Staten Island
3527.0,327,Staten Island
3261.0,328,Staten Island
82.0,329,Staten Island
19.0,329,Staten Island
2687.0,330,Staten Island
2688.0,331,Staten Island
2689.0,332,Staten Island
83.0,333,Staten Island
858.0,334,Staten Island
2690.0,335,Staten Island
2691.0,335,Staten Island
23.0,336,Staten Island
24.0,337,Staten Island
85.0,337,Staten Island
1644.0,338,Staten Island
3933.0,339,Staten Island
2692.0,340,Staten Island
2693.0,340,Staten Island
2694.0,341,Staten Island
2695.0,342,Staten Island
543.0,343,
20.0,344,Staten Island
3199.0,345,Staten Island
3615.0,346,Staten Island
3616.0,347,Staten Island
21.0,348,Staten Island
1263.0,348,Staten Island
22.0,349,Staten Island
3589.0,350,Staten Island
4314.0,351,Staten Island
4315.0,352,Staten Island
4316.0,353,Staten Island
4318.0,354,Staten Island
4317.0,355,
1165.0,356,Staten Island
2684.0,357,Staten Island
2685.0,357,Staten Island
2686.0,357,Staten Island
1532.0,358,Staten Island
857.0,359,Staten Island
2696.0,360,Staten Island
25.0,361,Staten Island
3085.0,362,Staten Island
2095.0,363,Staten Island
98.0,364,Staten Island
26.0,365,Staten Island
2247.0,366,Staten Island
27.0,367,Staten Island
2702.0,368,Staten Island
2703.0,369,Staten Island
2704.0,370,Staten Island
2705.0,371,Staten Island
2937.0,372,Staten Island
2706.0,373,Staten Island
2707.0,374,Staten Island
2708.0,375,Staten Island
2709.0,376,Staten Island
2710.0,377,Staten Island
2711.0,378,Staten Island
2712.0,379,Staten Island
2384.0,380,Staten Island
29.0,381,Staten Island
1544.0,382,Staten Island
3521.0,383,Staten Island
2385.0,384,Staten Island
28.0,385,Staten Island
3523.0,386,Staten Island
3525.0,387,Staten Island
30.0,388,Brooklyn
2453.0,389,Brooklyn
2454.0,390,Brooklyn
2456.0,391,Brooklyn
2455.0,391,Brooklyn
2404.0,392,Brooklyn
3944.0,393,Brooklyn
99.0,394,Brooklyn
104.0,395,Brooklyn
102.0,396,Brooklyn
2457.0,397,Brooklyn
2458.0,397,Brooklyn
2459.0,398,Brooklyn
2460.0,398,Brooklyn
2461.0,399,Brooklyn
2462.0,399,Brooklyn
2463.0,400,Brooklyn
2464.0,401,Brooklyn
542.0,402,Brooklyn
2408.0,403,Brooklyn
2409.0,404,Brooklyn
2465.0,405,Brooklyn
2410.0,406,Brooklyn
1695.0,407,Queens
31.0,407,Queens
1743.0,408,Queens
3311.0,409,Queens
32.0,410,Queens
3587.0,411,Queens
1469.0,412,Queens
3619.0,413,Queens
130.0,414,Queens
1912.0,415,Brooklyn
2389.0,416,Queens
1390.0,417,Queens
1392.0,418,Queens
1391.0,418,Queens
935.0,419,Queens
120.0,420,Queens
123.0,421,Queens
3323.0,422,Queens
36.0,423,Queens
3118.0,423,Queens
119.0,423,Queens
2594.0,424,Queens
175.0,424,Queens
3112.0,425,Queens
3113.0,426,Queens
3114.0,427,Queens
3115.0,428,Queens
1460.0,429,Queens
176.0,430,Queens
2595.0,430,Queens
177.0,431,Queens
178.0,431,Queens
2596.0,431,Queens
2597.0,431,Queens
2598.0,432,Queens
2599.0,432,Queens
2600.0,432,Queens
179.0,432,Queens
180.0,432,Queens
181.0,432,Queens
2601.0,433,Queens
182.0,433,Queens
2602.0,434,Queens
183.0,434,Queens
2989.0,435,Queens
859.0,436,Queens
184.0,437,Queens
2603.0,437,Queens
3102.0,438,Queens
37.0,439,Queens
38.0,440,Queens
39.0,441,Queens
3116.0,442,Queens
3104.0,443,Queens
620.0,444,Queens
40.0,445,Queens
41.0,446,Queens
1289.0,446,Queens
3299.0,447,Queens
3709.0,447,Queens
3570.0,448,Queens
3298.0,449,Queens
1283.0,450,Queens
3297.0,451,Queens
393.0,451,Queens
2561.0,452,Queens
2564.0,452,Queens
140.0,452,Queens
142.0,452,Queens
145.0,452,Queens
2559.0,452,Queens
2560.0,453,Queens
141.0,453,Queens
2562.0,454,Queens
143.0,454,Queens
573.0,455,Queens
146.0,456,Queens
2565.0,456,Queens
147.0,457,Queens
2566.0,457,Queens
148.0,458,Queens
2567.0,458,Queens
2569.0,459,Queens
150.0,459,Queens
3316.0,460,Queens
153.0,461,Queens
2572.0,461,Queens
2568.0,462,Queens
149.0,462,Queens
2570.0,463,Queens
151.0,463,Queens
538.0,464,Queens
947.0,465,Queens
726.0,466,Queens
3485.0,467,Queens
1209.0,468,Queens
1673.0,469,Queens
133.0,470,Queens
126.0,471,Queens
1290.0,472,Queens
144.0,473,Queens
2563.0,473,Queens
1591.0,474,Queens
42.0,475,Queens
2660.0,476,Brooklyn
3385.0,477,Brooklyn
3386.0,478,Brooklyn
2858.0,479,Queens
1210.0,480,Queens
1211.0,481,Queens
3754.0,482,Queens
3755.0,483,Queens
3756.0,484,Queens
597.0,485,Queens
3757.0,486,Queens
3758.0,487,Queens
1766.0,488,Queens
1767.0,489,Queens
1768.0,490,Queens
1769.0,491,Queens
1272.0,492,Queens
2998.0,493,Brooklyn
1871.0,494,Queens
2809.0,495,Queens
3090.0,495,Queens
2810.0,495,Queens
1937.0,496,Queens
1053.0,497,Queens
1054.0,498,Queens
1872.0,499,Queens
3759.0,500,Queens
4133.0,501,Queens
1270.0,502,Queens
2639.0,503,Queens
45.0,504,Brooklyn
2513.0,505,Brooklyn
1055.0,506,Brooklyn
3658.0,507,Brooklyn
3416.0,508,Brooklyn
1755.0,509,Brooklyn
853.0,510,Brooklyn
3421.0,511,Brooklyn
3330.0,512,Brooklyn
940.0,513,Brooklyn
46.0,514,Brooklyn
912.0,515,Brooklyn
3197.0,516,Brooklyn
1909.0,517,Brooklyn
1910.0,518,Brooklyn
2979.0,519,Brooklyn
3215.0,520,Brooklyn
3935.0,521,Brooklyn
1754.0,522,Brooklyn
47.0,523,Brooklyn
612.0,524,Brooklyn
2663.0,525,Brooklyn
2999.0,526,Brooklyn
3436.0,527,Brooklyn
3859.0,528,Brooklyn
1694.0,529,Brooklyn
1904.0,530,Brooklyn
501.0,531,Brooklyn
711.0,531,Brooklyn
3559.0,532,Brooklyn
1732.0,533,Brooklyn
3551.0,534,Brooklyn
3366.0,535,Brooklyn
3329.0,536,Brooklyn
1273.0,537,Brooklyn
1042.0,538,Brooklyn
2280.0,539,Brooklyn
1188.0,540,Brooklyn
1168.0,541,Brooklyn
1026.0,542,Brooklyn
1024.0,543,Brooklyn
2963.0,544,Brooklyn
571.0,545,Brooklyn
1017.0,546,Brooklyn
710.0,547,Brooklyn
509.0,548,Brooklyn
566.0,549,Brooklyn
2629.0,550,Brooklyn
390.0,551,Brooklyn
508.0,552,Brooklyn
1029.0,553,Brooklyn
3552.0,554,Brooklyn
631.0,554,Brooklyn
1736.0,555,Brooklyn
2981.0,555,Brooklyn
1734.0,556,Brooklyn
1854.0,557,Brooklyn
3566.0,557,Brooklyn
1529.0,558,Brooklyn
3649.0,559,Brooklyn
48.0,560,Brooklyn
1117.0,561,Brooklyn
3410.0,562,Brooklyn
616.0,563,Brooklyn
3740.0,564,Brooklyn
594.0,565,Brooklyn
991.0,566,Brooklyn
1032.0,567,Brooklyn
1772.0,568,Queens
1301.0,569,Queens
3200.0,570,Brooklyn
51.0,571,Queens
4103.0,572,Queens
2300.0,573,Queens
1420.0,574,Queens
1242.0,575,Queens
1243.0,576,Queens
267.0,577,Queens
268.0,578,Queens
3898.0,579,Queens
3899.0,580,Queens
3900.0,581,Queens
3901.0,582,Queens
3904.0,583,Queens
1245.0,584,Queens
482.0,585,Queens
1246.0,586,Queens
1005.0,587,Queens
3902.0,588,Queens
3903.0,589,Queens
3905.0,590,Queens
3906.0,591,Queens
4077.0,592,Queens
1173.0,593,Queens
1470.0,594,Queens
4078.0,595,Queens
4079.0,596,Queens
4080.0,597,Queens
4081.0,598,Queens
4082.0,599,Queens
4083.0,600,Queens
226.0,601,Queens
52.0,602,Manhattan
1105.0,603,Manhattan
1306.0,604,Manhattan
3292.0,605,Manhattan
2182.0,606,Manhattan
4193.0,607,Manhattan
57.0,608,Manhattan
3737.0,609,Manhattan
4258.0,610,Manhattan
1271.0,611,Manhattan
988.0,612,Manhattan
3270.0,613,Manhattan
779.0,614,Manhattan
4245.0,615,Manhattan
2529.0,616,Manhattan
2906.0,617,Manhattan
2669.0,618,Manhattan
4215.0,618,Manhattan
4039.0,619,Manhattan
3209.0,620,Manhattan
1674.0,620,Manhattan
4259.0,620,Manhattan
4260.0,620,Manhattan
4223.0,621,Manhattan
774.0,622,Manhattan
4247.0,623,Manhattan
4248.0,624,Manhattan
3193.0,625,Manhattan
4229.0,626,Manhattan
3673.0,627,Manhattan
1643.0,628,Manhattan
1948.0,629,Manhattan
3210.0,630,Manhattan
1880.0,631,Manhattan
2961.0,632,Manhattan
629.0,633,Manhattan
53.0,634,Manhattan
3423.0,635,Manhattan
3912.0,636,Manhattan
3913.0,637,Manhattan
1106.0,638,Manhattan
4231.0,639,Manhattan
3914.0,640,Manhattan
3915.0,641,Manhattan
3916.0,642,Manhattan
3149.0,643,Manhattan
3917.0,644,Manhattan
3150.0,645,Manhattan
3151.0,645,Manhattan
3152.0,646,Manhattan
2619.0,647,Manhattan
2618.0,647,Manhattan
907.0,647,Manhattan
1548.0,647,Manhattan
4232.0,648,Manhattan
3154.0,649,Manhattan
3155.0,650,Manhattan
2304.0,651,Manhattan
3319.0,652,Manhattan
3867.0,653,Manhattan
3153.0,654,Manhattan
3918.0,655,Manhattan
1693.0,656,Manhattan
3919.0,657,Manhattan
4233.0,658,Manhattan
4280.0,659,Manhattan
2512.0,660,Manhattan
3920.0,661,Manhattan
3272.0,662,Manhattan
924.0,663,Manhattan
4261.0,664,Manhattan
55.0,665,Manhattan
4205.0,666,Manhattan
757.0,667,Manhattan
1611.0,668,Manhattan
1692.0,669,Manhattan
1176.0,670,Manhattan
54.0,671,Manhattan
58.0,672,Manhattan
56.0,673,Manhattan
593.0,673,Manhattan
1675.0,674,Manhattan
1161.0,675,Manhattan
1295.0,676,Manhattan
2511.0,677,Manhattan
4221.0,678,Manhattan
3283.0,679,Manhattan
1164.0,680,Manhattan
2615.0,680,Manhattan
3752.0,681,Manhattan
3751.0,681,Manhattan
1146.0,682,Manhattan
1582.0,682,Manhattan
1583.0,682,Manhattan
1891.0,683,Manhattan
1690.0,684,Manhattan
1163.0,684,Manhattan
1612.0,684,Manhattan
3257.0,685,Manhattan
3746.0,686,Manhattan
2916.0,686,Manhattan
3269.0,686,Manhattan
2311.0,686,Manhattan
3273.0,687,Manhattan
1899.0,688,Manhattan
3279.0,689,Manhattan
735.0,690,Manhattan
2675.0,691,Manhattan
3639.0,692,Manhattan
553.0,693,Manhattan
4257.0,694,Manhattan
1893.0,694,Manhattan
4246.0,694,Manhattan
1687.0,694,Manhattan
3743.0,694,Manhattan
1684.0,695,Manhattan
1577.0,696,Manhattan
2249.0,697,Manhattan
4209.0,698,Manhattan
4210.0,699,Manhattan
3302.0,700,Manhattan
2093.0,701,Manhattan
1177.0,702,Manhattan
1881.0,703,Manhattan
4405.0,704,Manhattan
3142.0,705,Manhattan
4213.0,706,Manhattan
1923.0,707,Manhattan
1175.0,708,Manhattan
1103.0,709,Manhattan
59.0,710,Manhattan
1882.0,711,Manhattan
557.0,712,Manhattan
734.0,713,Manhattan
3750.0,713,Manhattan
1102.0,714,Manhattan
4119.0,715,Manhattan
4014.0,716,Manhattan
4015.0,717,Manhattan
701.0,718,Manhattan
1159.0,719,Manhattan
702.0,720,Manhattan
703.0,721,Manhattan
704.0,722,Manhattan
2933.0,723,Manhattan
705.0,724,Manhattan
2768.0,725,Manhattan
706.0,726,Manhattan
2941.0,727,Manhattan
3248.0,728,Manhattan
936.0,729,Manhattan
2942.0,730,Manhattan
3745.0,731,Manhattan
3271.0,732,Manhattan
4182.0,733,Manhattan
4016.0,734,Manhattan
4416.0,735,Manhattan
4017.0,736,Manhattan
4018.0,737,Manhattan
4019.0,738,Manhattan
750.0,739,Manhattan
751.0,740,Manhattan
868.0,741,Manhattan
4020.0,742,Manhattan
4021.0,743,Manhattan
1876.0,744,Manhattan
4022.0,745,Manhattan
4155.0,746,Manhattan
4023.0,747,Manhattan
1578.0,748,Manhattan
4024.0,749,Manhattan
4025.0,750,Manhattan
4184.0,751,Manhattan
4026.0,752,Manhattan
3295.0,753,Manhattan
4027.0,754,Manhattan
60.0,755,Manhattan
4028.0,756,Manhattan
1067.0,757,Manhattan
1978.0,758,Manhattan
1068.0,759,Manhattan
3326.0,760,Manhattan
3513.0,761,Bronx
3327.0,762,Manhattan
3516.0,763,Bronx
2293.0,764,Manhattan
2294.0,765,Manhattan
2510.0,766,Manhattan
4204.0,767,Manhattan
1686.0,768,Manhattan
398.0,769,Manhattan
3635.0,770,Manhattan
2295.0,771,Manhattan
1929.0,772,Manhattan
1077.0,772,Manhattan
752.0,773,Manhattan
2253.0,774,Manhattan
1069.0,775,Manhattan
1070.0,776,Manhattan
1071.0,777,Manhattan
2254.0,778,Manhattan
1072.0,779,Manhattan
1073.0,780,Manhattan
1074.0,781,Manhattan
1075.0,782,Manhattan
2255.0,783,Manhattan
1076.0,784,Manhattan
2256.0,785,Manhattan
2273.0,786,Manhattan
2274.0,786,Manhattan
2264.0,786,Manhattan
2265.0,786,Manhattan
2267.0,786,Manhattan
2268.0,786,Manhattan
2269.0,786,Manhattan
64.0,787,Bronx
1792.0,788,Bronx
733.0,789,Bronx
63.0,790,Bronx
1812.0,791,Bronx
1291.0,792,Bronx
3608.0,793,Bronx
1573.0,794,Bronx
770.0,795,Bronx
1546.0,796,Bronx
1545.0,797,Bronx
69.0,798,Bronx
66.0,799,Bronx
2913.0,800,Bronx
2751.0,801,
4323.0,802,Bronx
2299.0,803,Bronx
3195.0,804,Bronx
3087.0,805,Bronx
2752.0,806,Bronx
67.0,807,Bronx
3483.0,808,Bronx
2163.0,809,
2152.0,810,Bronx
2155.0,810,Bronx
2151.0,810,Bronx
2153.0,811,Bronx
2154.0,812,Bronx
2156.0,813,Bronx
2157.0,813,Bronx
2158.0,813,Bronx
2160.0,814,Bronx
2159.0,814,Bronx
2161.0,815,Bronx
2162.0,816,
1414.0,817,Bronx
3796.0,818,Bronx
2211.0,819,Bronx
951.0,820,Bronx
2137.0,821,Bronx
2199.0,822,Bronx
3806.0,823,Bronx
3808.0,824,Bronx
3807.0,824,Bronx
2138.0,825,Bronx
2139.0,825,Bronx
3484.0,826,Bronx
2140.0,827,Bronx
3603.0,828,Bronx
2141.0,829,Bronx
2142.0,830,Bronx
3604.0,831,Bronx
2143.0,832,Bronx
1279.0,833,Bronx
1044.0,834,Bronx
3809.0,835,Bronx
3789.0,836,Bronx
4162.0,837,Bronx
3790.0,838,Bronx
4161.0,839,Bronx
3791.0,840,Bronx
3792.0,841,Bronx
3793.0,841,Bronx
3794.0,841,Bronx
4163.0,842,Bronx
1415.0,843,Bronx
3798.0,844,Bronx
3799.0,844,Bronx
2830.0,845,Bronx
2831.0,845,Bronx
2816.0,846,Bronx
2832.0,847,Bronx
1280.0,848,Bronx
4234.0,849,Bronx
2144.0,850,Bronx
2145.0,851,Bronx
2146.0,852,Bronx
2147.0,852,Bronx
2149.0,853,Bronx
2150.0,853,Bronx
3795.0,854,Bronx
3797.0,855,Bronx
2837.0,856,Bronx
2838.0,857,Bronx
2839.0,858,Bronx
2840.0,859,Bronx
4147.0,860,Bronx
2819.0,861,Bronx
2834.0,862,Bronx
2835.0,863,Bronx
2820.0,864,Bronx
2836.0,865,Bronx
2826.0,866,Bronx
2828.0,867,Bronx
2843.0,868,Bronx
2841.0,869,Bronx
68.0,870,Bronx
2829.0,871,Bronx
4237.0,872,Bronx
4277.0,873,Bronx
4278.0,873,Bronx
2766.0,874,Bronx
70.0,875,Staten Island
3669.0,876,Staten Island
2880.0,877,Staten Island
1142.0,878,Staten Island
72.0,879,Staten Island
4327.0,880,Staten Island
3145.0,881,Staten Island
80.0,882,Staten Island
4305.0,883,Staten Island
2987.0,884,Staten Island
1566.0,885,Staten Island
73.0,886,Staten Island
3355.0,887,Staten Island
1531.0,888,Staten Island
724.0,889,Staten Island
74.0,890,Staten Island
523.0,891,Staten Island
1540.0,892,Staten Island
1848.0,893,Staten Island
2386.0,894,Staten Island
2387.0,895,Staten Island
2406.0,896,Staten Island
2407.0,897,Staten Island
1484.0,898,Staten Island
78.0,899,Staten Island
77.0,900,Staten Island
3491.0,901,Staten Island
544.0,902,Staten Island
3814.0,903,Staten Island
2682.0,904,Staten Island
2683.0,904,Staten Island
1528.0,905,Staten Island
3466.0,906,Staten Island
79.0,907,Staten Island
2283.0,908,Staten Island
2289.0,909,Staten Island
3815.0,910,Staten Island
1636.0,911,Staten Island
919.0,912,Staten Island
84.0,913,Staten Island
86.0,914,Staten Island
4414.0,915,Staten Island
4415.0,916,Staten Island
1111.0,917,Staten Island
3472.0,918,Staten Island
96.0,919,Staten Island
1475.0,920,Staten Island
87.0,921,Staten Island
4293.0,922,Staten Island
4294.0,923,Staten Island
3049.0,924,Staten Island
3050.0,925,Staten Island
3051.0,926,Staten Island
3052.0,926,Staten Island
3053.0,927,Staten Island
3054.0,928,Staten Island
3035.0,929,Staten Island
3055.0,930,Staten Island
3056.0,931,Staten Island
3037.0,932,Staten Island
88.0,933,Staten Island
3038.0,934,Staten Island
1979.0,935,Staten Island
3057.0,936,Staten Island
3058.0,937,Staten Island
3059.0,938,Staten Island
3060.0,939,Staten Island
3039.0,940,Staten Island
3040.0,941,Staten Island
3043.0,941,Staten Island
3044.0,941,Staten Island
3041.0,942,Staten Island
3061.0,943,Staten Island
3062.0,944,Staten Island
3046.0,945,Staten Island
93.0,946,Staten Island
3063.0,947,Staten Island
3047.0,948,Staten Island
3048.0,949,Staten Island
3064.0,950,Staten Island
489.0,951,Staten Island
490.0,952,Staten Island
89.0,953,Staten Island
374.0,954,Staten Island
90.0,955,Staten Island
4345.0,956,Staten Island
712.0,957,Staten Island
3078.0,958,Staten Island
3079.0,959,Staten Island
3080.0,960,Staten Island
3081.0,961,Staten Island
3082.0,962,Staten Island
3083.0,963,Staten Island
3084.0,964,Staten Island
2246.0,965,Staten Island
92.0,966,Staten Island
3469.0,967,Staten Island
2357.0,968,Staten Island
2358.0,968,Staten Island
2359.0,968,Staten Island
2336.0,969,Staten Island
2362.0,970,Staten Island
716.0,970,Staten Island
3147.0,971,Staten Island
2348.0,972,Staten Island
2349.0,973,Staten Island
2350.0,974,Staten Island
2351.0,975,Staten Island
2352.0,976,Staten Island
