point_id,cluster_id,borough
3491.0,652,Staten Island
544.0,653,Staten Island
3814.0,654,Staten Island
2682.0,655,Staten Island
2683.0,655,Staten Island
1528.0,656,Staten Island
3466.0,657,Staten Island
79.0,658,Staten Island
2283.0,659,Staten Island
2289.0,660,Staten Island
3815.0,661,Staten Island
1636.0,662,Staten Island
919.0,663,Staten Island
86.0,664,Staten Island
4414.0,665,Staten Island
4415.0,666,Staten Island
1111.0,667,Staten Island
3472.0,668,Staten Island
96.0,669,Staten Island
1475.0,670,Staten Island
87.0,671,Staten Island
4293.0,672,Staten Island
3049.0,673,Staten Island
3050.0,673,Staten Island
4294.0,673,Staten Island
3051.0,674,Staten Island
3052.0,674,Staten Island
3053.0,674,Staten Island
3054.0,675,Staten Island
3055.0,676,Staten Island
3056.0,676,Staten Island
3033.0,676,Staten Island
3034.0,676,Staten Island
3035.0,676,Staten Island
3057.0,677,Staten Island
3058.0,677,Staten Island
3059.0,677,Staten Island
3060.0,677,Staten Island
3036.0,677,Staten Island
3037.0,677,Staten Island
3038.0,677,Staten Island
88.0,678,Staten Island
1979.0,679,Staten Island
3040.0,680,Staten Island
3041.0,680,Staten Island
3042.0,680,Staten Island
3043.0,680,Staten Island
3044.0,680,Staten Island
3045.0,680,Staten Island
3046.0,680,Staten Island
3047.0,680,Staten Island
3048.0,680,Staten Island
3061.0,680,Staten Island
3062.0,680,Staten Island
3064.0,680,Staten Island
3039.0,680,Staten Island
93.0,681,Staten Island
3063.0,682,Staten Island
489.0,683,Staten Island
490.0,684,Staten Island
89.0,685,Staten Island
374.0,686,Staten Island
4345.0,687,Staten Island
712.0,688,Staten Island
3080.0,689,Staten Island
3082.0,689,Staten Island
3084.0,689,Staten Island
3078.0,689,Staten Island
2246.0,690,Staten Island
92.0,691,Staten Island
3469.0,692,Staten Island
2336.0,693,Staten Island
2357.0,693,Staten Island
2358.0,693,Staten Island
2359.0,693,Staten Island
2361.0,694,Staten Island
2362.0,694,Staten Island
716.0,694,Staten Island
3147.0,695,Staten Island
2348.0,696,Staten Island
2349.0,697,Staten Island
2350.0,697,Staten Island
2352.0,698,Staten Island
2353.0,698,Staten Island
2351.0,698,Staten Island
2354.0,699,Staten Island
2355.0,699,Staten Island
3468.0,700,Staten Island
94.0,701,Staten Island
3470.0,702,Staten Island
95.0,703,Staten Island
3454.0,704,Staten Island
97.0,705,Staten Island
713.0,706,Staten Island
1672.0,707,Staten Island
2680.0,708,Staten Island
2094.0,709,Staten Island
100.0,710,Brooklyn
103.0,711,Brooklyn
101.0,712,Brooklyn
2308.0,713,Brooklyn
3411.0,714,Brooklyn
1704.0,715,Brooklyn
1371.0,715,Brooklyn
3264.0,716,Brooklyn
3265.0,717,Brooklyn
1354.0,718,Brooklyn
105.0,719,Queens
3602.0,720,Queens
3624.0,721,Queens
107.0,722,Queens
1057.0,723,Queens
3618.0,723,Queens
1463.0,724,Queens
132.0,725,Queens
131.0,726,Queens
106.0,727,Queens
1700.0,728,Queens
943.0,729,Brooklyn
108.0,730,Brooklyn
1852.0,731,Brooklyn
3002.0,732,Brooklyn
3131.0,733,Brooklyn
1050.0,734,Brooklyn
109.0,735,Brooklyn
3187.0,736,Brooklyn
2943.0,737,Brooklyn
2899.0,738,Brooklyn
2405.0,739,Brooklyn
1585.0,740,Brooklyn
1653.0,741,Brooklyn
110.0,742,Brooklyn
603.0,743,Brooklyn
512.0,744,Brooklyn
3670.0,744,Brooklyn
1081.0,745,Brooklyn
938.0,746,Brooklyn
2424.0,747,Brooklyn
2423.0,747,Brooklyn
2425.0,748,Brooklyn
2426.0,748,Brooklyn
2427.0,749,Brooklyn
2428.0,749,Brooklyn
2429.0,750,Brooklyn
958.0,751,Brooklyn
2430.0,752,Brooklyn
1419.0,753,Brooklyn
2432.0,754,Brooklyn
2433.0,754,Brooklyn
2434.0,754,Brooklyn
2435.0,754,Brooklyn
2436.0,754,Brooklyn
1906.0,754,Brooklyn
1759.0,754,Brooklyn
4118.0,754,Brooklyn
2431.0,754,Brooklyn
736.0,755,Brooklyn
2661.0,755,Brooklyn
609.0,756,Brooklyn
996.0,757,Brooklyn
763.0,758,Brooklyn
3716.0,759,Brooklyn
3717.0,759,Brooklyn
1274.0,760,Brooklyn
562.0,761,Brooklyn
3699.0,761,Brooklyn
2298.0,762,Brooklyn
2402.0,763,Brooklyn
1269.0,764,Brooklyn
1268.0,764,Brooklyn
2341.0,764,Brooklyn
1305.0,765,Brooklyn
604.0,765,Brooklyn
3352.0,766,Brooklyn
3351.0,766,Brooklyn
737.0,767,Queens
112.0,768,Queens
746.0,769,Queens
2640.0,770,Queens
1367.0,771,Queens
3288.0,772,Queens
3287.0,772,Queens
1549.0,773,Queens
1915.0,774,Queens
1602.0,775,Queens
2677.0,776,Queens
383.0,777,Queens
3702.0,778,Queens
3573.0,779,Queens
114.0,780,Queens
113.0,781,Queens
3322.0,782,Queens
1564.0,783,Queens
2394.0,784,Queens
2396.0,785,Queens
1402.0,785,Queens
1403.0,785,Queens
1404.0,785,Queens
1405.0,785,Queens
1401.0,786,Queens
3312.0,787,Queens
1770.0,788,Queens
1412.0,789,Queens
2988.0,790,Queens
3714.0,791,Queens
3715.0,792,Queens
2591.0,793,Queens
172.0,794,Queens
1597.0,795,Queens
2592.0,796,Queens
2593.0,796,Queens
173.0,796,Queens
174.0,796,Queens
406.0,797,Queens
1596.0,798,Queens
3111.0,799,Queens
3572.0,800,Queens
115.0,801,Queens
3880.0,802,Queens
3881.0,803,Queens
3882.0,804,Queens
3883.0,805,Queens
488.0,806,Queens
1944.0,807,Queens
3884.0,808,Queens
2991.0,809,Queens
3885.0,810,Queens
3886.0,811,Queens
575.0,812,Queens
243.0,813,Queens
244.0,813,Queens
269.0,813,Queens
3887.0,813,Queens
245.0,814,Queens
270.0,814,Queens
116.0,815,Queens
3543.0,816,Queens
117.0,817,Queens
3542.0,818,Queens
2956.0,819,Queens
2957.0,820,Queens
2958.0,821,Queens
2959.0,822,Queens
402.0,823,Queens
743.0,824,Queens
749.0,825,Queens
1407.0,826,Queens
3308.0,827,Queens
2624.0,828,Queens
2964.0,829,Queens
401.0,830,Queens
3344.0,831,Queens
3713.0,832,Queens
118.0,833,Queens
1722.0,834,Queens
3103.0,835,Queens
185.0,836,Queens
2604.0,836,Queens
2965.0,837,Queens
2966.0,838,Queens
2967.0,839,Queens
1701.0,840,Queens
122.0,841,Queens
1629.0,842,Queens
2170.0,843,Queens
121.0,844,Queens
2171.0,845,Queens
2393.0,846,Queens
1300.0,847,Queens
2395.0,848,Queens
969.0,849,Queens
1608.0,850,Queens
2992.0,851,Queens
2993.0,851,Queens
939.0,852,Queens
124.0,853,Queens
3626.0,854,Queens
3627.0,855,Queens
1677.0,856,Queens
1524.0,857,Queens
3622.0,857,Queens
3623.0,858,Queens
2517.0,859,Queens
583.0,859,Queens
1297.0,860,Queens
1676.0,861,Queens
3621.0,862,Queens
588.0,863,Queens
1277.0,864,Queens
4177.0,865,Queens
125.0,866,Queens
1741.0,867,Queens
1943.0,868,Queens
1473.0,869,Queens
1474.0,869,Queens
1574.0,869,Queens
1213.0,869,Queens
1214.0,869,Queens
129.0,870,Queens
1303.0,871,Queens
1066.0,872,Queens
1472.0,873,Queens
2870.0,874,Queens
2871.0,875,Queens
1108.0,876,Queens
2928.0,877,Manhattan
2929.0,877,Manhattan
2930.0,877,Manhattan
2927.0,877,Manhattan
4298.0,878,Queens
4299.0,879,Queens
2926.0,880,Manhattan
777.0,881,Queens
2644.0,882,Queens
2645.0,882,Queens
2646.0,882,
1155.0,883,Queens
127.0,884,Queens
3620.0,885,Queens
1713.0,886,Queens
740.0,887,Queens
1889.0,888,Queens
1440.0,889,Queens
1441.0,889,Queens
1442.0,889,Queens
1411.0,889,Queens
1443.0,889,Queens
1171.0,889,Queens
1431.0,889,Queens
1432.0,889,Queens
1433.0,889,Queens
1434.0,889,Queens
1435.0,889,Queens
1436.0,889,Queens
1437.0,889,Queens
1438.0,889,Queens
1439.0,889,Queens
128.0,890,Queens
3711.0,891,Queens
3314.0,892,Queens
1894.0,893,Queens
470.0,894,Queens
1061.0,895,Queens
1062.0,895,Queens
584.0,896,Queens
3571.0,897,Queens
1284.0,898,Queens
2635.0,898,Queens
2636.0,898,Queens
1560.0,898,Queens
1593.0,898,Queens
1594.0,898,Queens
3710.0,898,Queens
585.0,899,Queens
471.0,900,Queens
1353.0,901,Queens
2312.0,902,Queens
965.0,903,Queens
1730.0,904,Queens
1351.0,905,Queens
2923.0,906,Queens
1052.0,906,Queens
1588.0,907,Manhattan
1178.0,907,Manhattan
596.0,907,Manhattan
134.0,907,Manhattan
4048.0,908,Brooklyn
956.0,909,Manhattan
2518.0,910,Manhattan
617.0,911,Manhattan
3281.0,912,Manhattan
3480.0,913,Manhattan
3211.0,914,Manhattan
3212.0,914,Manhattan
4230.0,914,Manhattan
755.0,915,Manhattan
4169.0,916,Manhattan
1281.0,917,Manhattan
4192.0,918,Manhattan
1620.0,919,Manhattan
4222.0,920,Manhattan
1632.0,921,Manhattan
4262.0,921,Manhattan
4417.0,922,Manhattan
138.0,923,Queens
2557.0,923,Queens
152.0,924,Queens
2571.0,924,Queens
3105.0,925,Queens
2605.0,925,Queens
2606.0,925,Queens
2607.0,925,Queens
186.0,925,Queens
187.0,925,Queens
188.0,925,Queens
3650.0,926,Queens
3107.0,926,Queens
394.0,926,Queens
2574.0,926,Queens
2575.0,926,Queens
2576.0,926,Queens
2577.0,926,Queens
2578.0,926,Queens
155.0,926,Queens
156.0,926,Queens
157.0,926,Queens
158.0,926,Queens
159.0,926,Queens
1444.0,927,Queens
1445.0,927,Queens
1446.0,927,Queens
1447.0,927,Queens
1448.0,927,Queens
1449.0,927,Queens
1450.0,927,Queens
1451.0,927,Queens
1452.0,927,Queens
1352.0,927,Queens
1453.0,927,Queens
1454.0,927,Queens
1455.0,927,Queens
1456.0,927,Queens
1878.0,928,Queens
4241.0,929,Queens
1423.0,930,Queens
3332.0,931,Queens
3651.0,932,Queens
1457.0,933,Queens
1458.0,933,Queens
1459.0,933,Queens
160.0,934,Queens
2579.0,934,Queens
3289.0,935,Queens
2580.0,936,Queens
2581.0,936,Queens
2582.0,936,Queens
2583.0,936,Queens
2584.0,936,Queens
2585.0,936,Queens
2586.0,936,Queens
2587.0,936,Queens
2588.0,936,Queens
2589.0,936,Queens
161.0,936,Queens
162.0,936,Queens
163.0,936,Queens
164.0,936,Queens
165.0,936,Queens
166.0,936,Queens
167.0,936,Queens
168.0,936,Queens
169.0,936,Queens
170.0,936,Queens
3110.0,937,Queens
171.0,938,Queens
2590.0,938,Queens
139.0,939,Queens
2558.0,939,Queens
1302.0,940,Queens
392.0,941,Queens
744.0,942,Queens
154.0,943,Queens
2573.0,943,Queens
2525.0,944,Queens
2526.0,944,Queens
1059.0,945,Queens
602.0,946,Queens
1702.0,947,Queens
1422.0,948,Queens
1396.0,949,Queens
1397.0,949,Queens
1398.0,949,Queens
1399.0,949,Queens
1400.0,949,Queens
662.0,950,Queens
741.0,951,Queens
1628.0,952,Queens
1879.0,953,Queens
3117.0,954,Queens
909.0,955,Queens
3518.0,956,Queens
3307.0,957,Queens
1590.0,958,Queens
472.0,959,Queens
3705.0,960,Queens
190.0,961,Queens
264.0,962,Queens
2515.0,963,Queens
2345.0,964,Queens
2346.0,964,Queens
2347.0,965,Queens
846.0,966,Queens
845.0,966,Queens
462.0,966,Queens
463.0,966,Queens
3508.0,967,Queens
464.0,968,Queens
465.0,968,Queens
848.0,968,Queens
847.0,968,Queens
1253.0,969,Queens
1255.0,970,Queens
1256.0,970,Queens
1257.0,970,Queens
1258.0,970,Queens
1259.0,970,Queens
1238.0,970,Queens
1239.0,970,Queens
849.0,971,Queens
466.0,971,Queens
467.0,971,Queens
850.0,971,Queens
851.0,972,Queens
468.0,972,Queens
4055.0,973,Queens
2186.0,974,Queens
192.0,975,Queens
199.0,975,Queens
191.0,975,Queens
1867.0,976,Queens
200.0,977,Queens
194.0,977,Queens
202.0,977,Queens
198.0,977,Queens
201.0,978,Queens
203.0,978,Queens
2403.0,979,Queens
204.0,979,Queens
205.0,979,Queens
206.0,979,Queens
207.0,979,Queens
208.0,979,Queens
209.0,979,Queens
210.0,979,Queens
211.0,979,Queens
2990.0,980,Queens
1012.0,981,Queens
1883.0,982,Queens
1884.0,982,Queens
193.0,983,Queens
197.0,983,Queens
195.0,984,Queens
228.0,985,Queens
196.0,986,Queens
4096.0,987,Queens
4097.0,987,Queens
4098.0,987,Queens
229.0,987,Queens
230.0,987,Queens
231.0,987,Queens
232.0,987,Queens
233.0,987,Queens
234.0,987,Queens
235.0,987,Queens
236.0,987,Queens
2314.0,988,Queens
404.0,989,Queens
405.0,990,Queens
237.0,991,Queens
238.0,992,Queens
240.0,993,Queens
242.0,993,Queens
4100.0,994,Queens
212.0,995,Queens
213.0,995,Queens
214.0,995,Queens
215.0,995,Queens
216.0,995,Queens
1019.0,996,Queens
1467.0,997,Queens
4301.0,998,Queens
4102.0,999,
1729.0,1000,Queens
224.0,1001,Queens
217.0,1001,Queens
218.0,1001,Queens
219.0,1001,Queens
220.0,1001,Queens
221.0,1001,Queens
222.0,1001,Queens
223.0,1001,Queens
975.0,1002,Queens
403.0,1003,Queens
4116.0,1004,Queens
3896.0,1005,Queens
1240.0,1006,Queens
225.0,1007,Queens
1241.0,1008,Queens
266.0,1009,Queens
1244.0,1009,Queens
4095.0,1010,Queens
864.0,1011,Queens
4099.0,1012,Queens
2917.0,1012,Queens
998.0,1012,Queens
239.0,1012,Queens
241.0,1012,Queens
2920.0,1013,
1001.0,1013,
2918.0,1013,Queens
999.0,1013,Queens
1000.0,1014,Queens
2922.0,1014,Queens
1003.0,1014,Queens
2919.0,1014,Queens
2921.0,1015,Queens
1002.0,1015,Queens
1981.0,1016,Queens
227.0,1017,Queens
271.0,1018,Queens
272.0,1019,Queens
246.0,1019,Queens
247.0,1019,Queens
248.0,1020,Queens
249.0,1021,Queens
363.0,1022,Queens
250.0,1022,Queens
251.0,1022,Queens
362.0,1022,Queens
2994.0,1023,Queens
256.0,1024,Queens
2514.0,1024,Queens
252.0,1024,Queens
253.0,1024,Queens
254.0,1024,Queens
255.0,1024,Queens
257.0,1025,Queens
258.0,1026,Queens
259.0,1026,Queens
3872.0,1027,Queens
3869.0,1027,Queens
3870.0,1027,Queens
3871.0,1027,Queens
963.0,1028,Queens
3760.0,1029,Queens
273.0,1030,Queens
274.0,1030,Queens
275.0,1030,Queens
276.0,1030,Queens
277.0,1030,Queens
1013.0,1031,Queens
260.0,1032,Queens
282.0,1033,Queens
283.0,1033,Queens
821.0,1034,Queens
820.0,1034,Queens
437.0,1034,Queens
438.0,1034,Queens
976.0,1035,Queens
284.0,1036,Queens
285.0,1036,Queens
286.0,1037,Queens
287.0,1037,Queens
288.0,1038,Queens
289.0,1039,Queens
825.0,1040,Queens
442.0,1040,Queens
822.0,1040,Queens
439.0,1040,Queens
440.0,1041,Queens
823.0,1041,Queens
2315.0,1042,Queens
1247.0,1042,Queens
824.0,1043,Queens
441.0,1043,Queens
290.0,1044,Queens
291.0,1045,Queens
292.0,1045,Queens
444.0,1046,Queens
827.0,1046,Queens
2316.0,1046,Queens
826.0,1047,Queens
443.0,1047,Queens
261.0,1048,Queens
262.0,1048,Queens
263.0,1048,Queens
841.0,1048,Queens
843.0,1048,Queens
828.0,1048,Queens
445.0,1048,Queens
830.0,1048,Queens
829.0,1048,Queens
832.0,1048,Queens
833.0,1048,Queens
450.0,1048,Queens
835.0,1048,Queens
452.0,1048,Queens
448.0,1048,Queens
451.0,1048,Queens
834.0,1048,Queens
453.0,1048,Queens
836.0,1048,Queens
455.0,1048,Queens
838.0,1048,Queens
446.0,1048,Queens
447.0,1048,Queens
456.0,1048,Queens
839.0,1048,Queens
457.0,1048,Queens
840.0,1048,Queens
458.0,1048,Queens
460.0,1048,Queens
449.0,1048,Queens
831.0,1048,Queens
454.0,1048,Queens
837.0,1048,Queens
4072.0,1049,Queens
1234.0,1050,Queens
265.0,1051,Queens
842.0,1051,Queens
459.0,1051,Queens
844.0,1051,Queens
461.0,1051,Queens
1248.0,1052,Queens
1249.0,1052,Queens
1250.0,1053,Queens
278.0,1054,Queens
279.0,1054,Queens
280.0,1055,Queens
281.0,1055,Queens
1723.0,1056,Queens
1007.0,1057,Queens
337.0,1058,Brooklyn
338.0,1058,Brooklyn
333.0,1058,Brooklyn
293.0,1058,Brooklyn
2098.0,1059,Brooklyn
507.0,1059,Brooklyn
1051.0,1060,Brooklyn
320.0,1061,Brooklyn
329.0,1061,Brooklyn
322.0,1061,Brooklyn
331.0,1061,Brooklyn
334.0,1062,Brooklyn
323.0,1062,Brooklyn
332.0,1062,Brooklyn
326.0,1062,Brooklyn
1150.0,1063,Brooklyn
1547.0,1064,Brooklyn
305.0,1064,Brooklyn
307.0,1064,Brooklyn
308.0,1064,Brooklyn
309.0,1064,Brooklyn
725.0,1065,Brooklyn
3577.0,1066,Brooklyn
980.0,1067,Brooklyn
297.0,1068,Brooklyn
299.0,1068,Brooklyn
294.0,1068,Brooklyn
295.0,1068,Brooklyn
296.0,1069,Brooklyn
298.0,1069,Brooklyn
300.0,1069,Brooklyn
301.0,1069,Brooklyn
1634.0,1070,Brooklyn
302.0,1070,Brooklyn
303.0,1070,Brooklyn
304.0,1070,Brooklyn
306.0,1070,Brooklyn
336.0,1071,Brooklyn
330.0,1071,Brooklyn
335.0,1071,Brooklyn
327.0,1071,Brooklyn
2307.0,1072,Brooklyn
310.0,1072,Brooklyn
311.0,1072,Brooklyn
312.0,1072,Brooklyn
313.0,1072,Brooklyn
1151.0,1072,Brooklyn
1681.0,1073,Brooklyn
3502.0,1074,Brooklyn
1366.0,1075,Brooklyn
3392.0,1076,Brooklyn
321.0,1077,Brooklyn
316.0,1077,Brooklyn
317.0,1077,Brooklyn
324.0,1077,Brooklyn
328.0,1078,Brooklyn
325.0,1078,Brooklyn
318.0,1078,Brooklyn
319.0,1078,Brooklyn
2944.0,1079,Brooklyn
314.0,1080,Brooklyn
315.0,1080,Brooklyn
2946.0,1081,Brooklyn
3655.0,1082,Brooklyn
2945.0,1083,Brooklyn
2947.0,1084,Brooklyn
1033.0,1085,Brooklyn
524.0,1086,Brooklyn
1046.0,1087,Brooklyn
2668.0,1088,Brooklyn
2962.0,1089,Brooklyn
952.0,1090,Brooklyn
1116.0,1091,Brooklyn
2531.0,1092,Brooklyn
977.0,1093,Brooklyn
347.0,1094,Brooklyn
356.0,1094,Brooklyn
357.0,1094,Brooklyn
350.0,1094,Brooklyn
354.0,1095,Brooklyn
359.0,1095,Brooklyn
358.0,1095,Brooklyn
351.0,1095,Brooklyn
352.0,1096,Brooklyn
2305.0,1096,Brooklyn
342.0,1096,Brooklyn
343.0,1096,Brooklyn
349.0,1096,Brooklyn
2306.0,1097,Brooklyn
340.0,1097,Brooklyn
345.0,1098,Brooklyn
339.0,1098,Brooklyn
348.0,1098,Brooklyn
341.0,1098,Brooklyn
344.0,1099,Brooklyn
353.0,1099,Brooklyn
346.0,1099,Brooklyn
355.0,1099,Brooklyn
589.0,1100,Brooklyn
3328.0,1101,Brooklyn
3430.0,1102,Brooklyn
1717.0,1103,Brooklyn
3568.0,1104,Brooklyn
521.0,1105,Brooklyn
1022.0,1105,Brooklyn
364.0,1106,Brooklyn
1216.0,1107,Brooklyn
1217.0,1107,Brooklyn
1218.0,1107,Brooklyn
2857.0,1107,Brooklyn
1215.0,1107,Brooklyn
570.0,1108,Brooklyn
2972.0,1108,Brooklyn
3569.0,1109,Brooklyn
3357.0,1110,Brooklyn
2647.0,1111,Brooklyn
1714.0,1112,Brooklyn
2343.0,1113,Brooklyn
591.0,1114,Brooklyn
483.0,1115,Brooklyn
1219.0,1116,Brooklyn
1220.0,1117,Brooklyn
2622.0,1117,Brooklyn
1221.0,1118,Brooklyn
1222.0,1119,Brooklyn
1223.0,1119,Brooklyn
1224.0,1120,Brooklyn
3541.0,1121,Brooklyn
3137.0,1122,Brooklyn
564.0,1123,Brooklyn
937.0,1124,Brooklyn
568.0,1125,Brooklyn
569.0,1125,Brooklyn
510.0,1126,Brooklyn
3556.0,1127,Brooklyn
1020.0,1127,Brooklyn
3557.0,1127,Brooklyn
1041.0,1128,Brooklyn
1109.0,1129,Brooklyn
360.0,1130,Brooklyn
2089.0,1130,Brooklyn
3576.0,1130,Brooklyn
361.0,1130,Brooklyn
1288.0,1130,Brooklyn
664.0,1130,Brooklyn
3437.0,1130,Brooklyn
2665.0,1130,Brooklyn
2667.0,1130,Brooklyn
2666.0,1130,Brooklyn
3350.0,1130,Brooklyn
2872.0,1130,Brooklyn
3467.0,1131,Brooklyn
1166.0,1132,Brooklyn
3098.0,1133,Brooklyn
4032.0,1134,Brooklyn
4033.0,1134,Brooklyn
4034.0,1134,Brooklyn
4035.0,1134,Brooklyn
4036.0,1134,Brooklyn
4037.0,1134,Brooklyn
4031.0,1134,Brooklyn
4044.0,1135,Brooklyn
3643.0,1135,Brooklyn
3644.0,1135,Brooklyn
3645.0,1135,Brooklyn
4043.0,1136,
3438.0,1137,Brooklyn
3439.0,1137,Brooklyn
4046.0,1137,Brooklyn
1624.0,1137,Brooklyn
953.0,1137,Brooklyn
3450.0,1137,Brooklyn
1726.0,1137,Brooklyn
4045.0,1138,Brooklyn
2183.0,1139,Brooklyn
2318.0,1139,Brooklyn
2319.0,1139,Brooklyn
2320.0,1139,Brooklyn
2321.0,1139,Brooklyn
2609.0,1139,Brooklyn
2613.0,1139,Brooklyn
3447.0,1139,Brooklyn
2630.0,1139,Brooklyn
1360.0,1139,Brooklyn
1361.0,1139,Brooklyn
1362.0,1139,Brooklyn
1622.0,1139,Brooklyn
1623.0,1139,Brooklyn
860.0,1139,Brooklyn
861.0,1139,Brooklyn
607.0,1139,Brooklyn
608.0,1139,Brooklyn
3440.0,1139,Brooklyn
3441.0,1139,Brooklyn
3442.0,1139,Brooklyn
3443.0,1139,Brooklyn
3444.0,1139,Brooklyn
3445.0,1139,Brooklyn
3446.0,1139,Brooklyn
1015.0,1139,Brooklyn
1016.0,1139,Brooklyn
514.0,1140,Brooklyn
3563.0,1141,Brooklyn
3564.0,1142,Brooklyn
3565.0,1142,Brooklyn
4047.0,1143,
1204.0,1144,Brooklyn
1205.0,1144,Brooklyn
1208.0,1145,Brooklyn
1206.0,1145,Brooklyn
1207.0,1145,Brooklyn
4049.0,1146,Brooklyn
4050.0,1147,Brooklyn
3331.0,1148,Brooklyn
2251.0,1149,Brooklyn
579.0,1150,Brooklyn
3375.0,1151,Brooklyn
1035.0,1152,Brooklyn
2279.0,1152,Brooklyn
556.0,1153,Brooklyn
3456.0,1154,Brooklyn
3457.0,1155,Brooklyn
3374.0,1156,Brooklyn
1747.0,1157,Brooklyn
1550.0,1158,Brooklyn
1733.0,1159,Brooklyn
1605.0,1160,Brooklyn
1715.0,1161,Brooklyn
3003.0,1162,Brooklyn
476.0,1163,Brooklyn
3407.0,1164,Brooklyn
2096.0,1165,Brooklyn
365.0,1166,Queens
3460.0,1167,Queens
964.0,1168,Queens
3461.0,1169,Queens
366.0,1170,Queens
367.0,1171,Queens
384.0,1172,Queens
1576.0,1173,Queens
552.0,1174,Queens
368.0,1175,Bronx
970.0,1176,Bronx
2125.0,1176,Bronx
2126.0,1176,Bronx
2127.0,1176,Bronx
2128.0,1176,Bronx
2102.0,1176,Bronx
3865.0,1177,Bronx
2124.0,1178,Bronx
1153.0,1179,Bronx
1462.0,1180,Bronx
2769.0,1181,Bronx
2655.0,1181,Bronx
2129.0,1182,Bronx
2130.0,1182,Bronx
2131.0,1182,Bronx
2103.0,1182,Bronx
2104.0,1182,Bronx
2105.0,1182,Bronx
2106.0,1182,Bronx
2107.0,1182,Bronx
2608.0,1183,Bronx
2109.0,1184,Bronx
2110.0,1184,Bronx
2111.0,1184,Bronx
2112.0,1185,Bronx
2113.0,1185,Bronx
2114.0,1185,Bronx
2132.0,1186,Bronx
2133.0,1186,Bronx
2108.0,1186,Bronx
549.0,1187,Bronx
776.0,1188,Bronx
1659.0,1189,Bronx
1285.0,1190,Bronx
2115.0,1191,Bronx
2116.0,1191,Bronx
2117.0,1191,Bronx
2118.0,1191,Bronx
2119.0,1192,Bronx
2120.0,1192,Bronx
2121.0,1192,Bronx
2134.0,1192,Bronx
1018.0,1192,Bronx
913.0,1193,Bronx
650.0,1194,Bronx
1657.0,1195,Bronx
1901.0,1196,Bronx
369.0,1197,Queens
2516.0,1198,Queens
926.0,1199,Queens
927.0,1200,Queens
1935.0,1201,Queens
2610.0,1202,Queens
4269.0,1203,Queens
1764.0,1204,
1765.0,1205,Queens
3519.0,1206,Queens
370.0,1207,Queens
3321.0,1208,Queens
371.0,1209,Queens
1559.0,1210,Queens
1338.0,1211,Queens
1339.0,1211,Queens
1340.0,1212,Queens
1341.0,1212,Queens
728.0,1213,Queens
2505.0,1214,Queens
2855.0,1215,Queens
1342.0,1216,Queens
1343.0,1216,Queens
1344.0,1217,Queens
3652.0,1218,Queens
1345.0,1219,Queens
1346.0,1220,Queens
1336.0,1221,Queens
1337.0,1221,Queens
4249.0,1222,Queens
1774.0,1223,Queens
3812.0,1224,
2303.0,1225,Queens
1079.0,1225,Queens
372.0,1226,
1607.0,1227,Manhattan
4179.0,1228,Manhattan
2808.0,1229,Brooklyn
3505.0,1230,Brooklyn
3237.0,1231,Brooklyn
2528.0,1232,Brooklyn
600.0,1233,Brooklyn
2908.0,1234,Brooklyn
2614.0,1235,Brooklyn
2806.0,1236,Brooklyn
2807.0,1236,Brooklyn
2638.0,1237,
2907.0,1238,Brooklyn
1040.0,1239,Brooklyn
4297.0,1240,Queens
4296.0,1241,Queens
373.0,1242,Staten Island
491.0,1243,Staten Island
492.0,1244,Staten Island
376.0,1245,Brooklyn
377.0,1245,Brooklyn
375.0,1245,Brooklyn
378.0,1246,Brooklyn
960.0,1247,Brooklyn
2850.0,1248,Brooklyn
2854.0,1249,Brooklyn
1750.0,1250,Brooklyn
2652.0,1251,Brooklyn
2853.0,1252,Brooklyn
3395.0,1253,Brooklyn
3396.0,1253,Brooklyn
4319.0,1254,Brooklyn
477.0,1255,Brooklyn
2621.0,1255,Brooklyn
2995.0,1256,Brooklyn
2925.0,1257,Brooklyn
4302.0,1258,Brooklyn
1947.0,1259,Brooklyn
2900.0,1260,Brooklyn
4306.0,1261,Brooklyn
4309.0,1262,Brooklyn
4322.0,1263,Brooklyn
1982.0,1264,Brooklyn
1983.0,1264,Brooklyn
2851.0,1265,Brooklyn
2852.0,1265,Brooklyn
2437.0,1265,Brooklyn
2438.0,1265,Brooklyn
2439.0,1265,Brooklyn
2440.0,1265,Brooklyn
4303.0,1266,Brooklyn
1581.0,1267,Brooklyn
2441.0,1268,Brooklyn
2442.0,1268,Brooklyn
379.0,1269,Queens
4276.0,1270,Queens
1429.0,1271,Queens
1167.0,1271,Queens
993.0,1272,Queens
4324.0,1273,Queens
661.0,1274,Queens
1292.0,1275,Queens
1742.0,1276,Queens
3309.0,1277,Queens
380.0,1278,Brooklyn
949.0,1279,Brooklyn
1911.0,1279,Brooklyn
3372.0,1280,Brooklyn
3373.0,1280,Brooklyn
2798.0,1281,Brooklyn
3574.0,1282,Brooklyn
1406.0,1282,Brooklyn
1154.0,1283,Brooklyn
1113.0,1284,Brooklyn
3422.0,1285,Brooklyn
959.0,1286,Brooklyn
1586.0,1287,Brooklyn
1744.0,1288,Brooklyn
381.0,1288,Brooklyn
934.0,1288,Brooklyn
2616.0,1289,Brooklyn
714.0,1290,Brooklyn
3406.0,1291,Brooklyn
563.0,1292,Brooklyn
567.0,1293,Brooklyn
565.0,1294,Brooklyn
1609.0,1295,Brooklyn
520.0,1296,Brooklyn
